Snapshot_Date,Unit_ID,Region,PDF_Page,Printed_Page,Locator,Raw_Form,Raw_Gloss,Raw_Context,Status,Reason,Final_Form,Final_Gloss,Final_Phonemic,Final_Tags,Emitted_Key,Merged_Into,Source,Record_SHA256
2026-08-25,ex65:4,interlinear,58,54,"p. 54, example 65, MJ06a-55",[aslam,Aslam,example=65; reference=MJ06a-55; translation=Haider saw Aslam write the letter.,installed,read from the PDF text layer and installed unchanged,aslam,Aslam,,proper-noun,hultman2023kalkoti:ex65:4,,"hultman2023kalkoti[p. 54, example 65, MJ06a-55]",781db28680b71c04db4f6e2786fb4160e1475f5a8e49286961b404eec292dbad
2026-08-25,ex65:5,interlinear,58,54,"p. 54, example 65, MJ06a-55",xat,letter,example=65; reference=MJ06a-55; translation=Haider saw Aslam write the letter.,installed,read from the PDF text layer and installed unchanged,xat,letter,,,hultman2023kalkoti:ex65:5,hultman2023kalkoti:ex13a:4,"hultman2023kalkoti[p. 54, example 65, MJ06a-55]",4a7adbf738a403793bc38eaca4d46cac429ccf450158e421b7dfe89ba9b868c9
2026-08-25,ex65:6,interlinear,58,54,"p. 54, example 65, MJ06a-55",čuṇ-uun-s,write-ipfv.m.sg-pst,example=65; reference=MJ06a-55; translation=Haider saw Aslam write the letter.,installed,read from the PDF text layer and installed unchanged,čuṇuuns,write,,ipfv m sg pret verb,hultman2023kalkoti:ex65:6,,"hultman2023kalkoti[p. 54, example 65, MJ06a-55]",534ad93ea49c37c6af711783eeed669ac34f20c70345718f5955a58fb4cc9f8f
2026-08-25,ex65:7,interlinear,58,54,"p. 54, example 65, MJ06a-55",],,example=65; reference=MJ06a-55; translation=Haider saw Aslam write the letter.,skipped,the token is punctuation or an elision mark,,,,,,,"hultman2023kalkoti[p. 54, example 65, MJ06a-55]",602bc6b6e195a168814b6ebc85a6bc4eb40a95ec9f57082dc2d615715c71a25b
2026-08-25,ex66a:1,interlinear,59,55,"p. 55, example 66a, MJ06a-54",[heedär,Haider,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,heedär,Haider,,proper-noun,hultman2023kalkoti:ex66a:1,hultman2023kalkoti:ex36a:1,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",8524344a511619cbf3fd1636abe7388906da56c15c798796eecb58971e8cb646
2026-08-25,ex66a:2,interlinear,59,55,"p. 55, example 66a, MJ06a-54",šii=thä,house=to,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,šii,house,,,hultman2023kalkoti:ex66a:2,hultman2023kalkoti:t17:8,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",693b54b6d9397e924908c5beff43e7e9095727458cd77d5d077857379aa59111
2026-08-25,ex66a:3,interlinear,59,55,"p. 55, example 66a, MJ06a-54",b-i,go-cvb,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,bi,go,,conjunctive-participle,hultman2023kalkoti:ex66a:3,hultman2023kalkoti:ex36a:3,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",95db47c10613b3f73df407e4a6c899b3362e4f44bb1b29cbda323bd9894e3c4f
2026-08-25,ex66a:4,interlinear,59,55,"p. 55, example 66a, MJ06a-54",],,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,skipped,the token is punctuation or an elision mark,,,,,,,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",4e031c8569f5ba18c5f3538cad5cb2bc0a79ef2b7509667509b87e1a9226f8e8
2026-08-25,ex66a:5,interlinear,59,55,"p. 55, example 66a, MJ06a-54",ä,a,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,ä,a,,,hultman2023kalkoti:ex66a:5,hultman2023kalkoti:ex13a:3,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",660c55ed6a8e7ba0a1e654117f8fae4eccf72fa2a50ec22524e1832890f70a16
2026-08-25,ex66a:6,interlinear,59,55,"p. 55, example 66a, MJ06a-54",xat,letter,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,xat,letter,,,hultman2023kalkoti:ex66a:6,hultman2023kalkoti:ex13a:4,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",6dee74794aa183886057bf62d8a6a67683206319ae282736a3dc630a774fc8d1
2026-08-25,ex66a:7,interlinear,59,55,"p. 55, example 66a, MJ06a-54",čuṇ-il,write-pfv,example=66a; reference=MJ06a-54; translation=Haider went inside and wrote a letter.,installed,read from the PDF text layer and installed unchanged,čuṇil,write,,pfv verb,hultman2023kalkoti:ex66a:7,hultman2023kalkoti:t25:10:pfv,"hultman2023kalkoti[p. 55, example 66a, MJ06a-54]",d743d91afe04ab1260d959d957d7d36840d649e6093a76cdbfb03f6f2908fa21
2026-08-25,ex66b:1,interlinear,59,55,"p. 55, example 66b, MI06c-121",[un,this,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,installed,read from the PDF text layer and installed unchanged,un,this,,,hultman2023kalkoti:ex66b:1,hultman2023kalkoti:ex6a:3,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",88efb97ca1106fe3c5b335da7f5774280056d2e00c757b34fa515cee4577da24
2026-08-25,ex66b:2,interlinear,59,55,"p. 55, example 66b, MI06c-121",tam,tree,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,installed,read from the PDF text layer and installed unchanged,tam,tree,,,hultman2023kalkoti:ex66b:2,hultman2023kalkoti:ex39a:1,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",0636f0ed8c893719123175d99d2ee0768c3b7ebb88ed053c9ecafa611871b993
2026-08-25,ex66b:3,interlinear,59,55,"p. 55, example 66b, MI06c-121",čhin-i,cut-cvb,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,installed,read from the PDF text layer and installed unchanged,čhini,cut,,conjunctive-participle,hultman2023kalkoti:ex66b:3,,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",27fd8c9059c99cf0ce9cf47f2a024c66a51159a7a17672e8cc5cc1ee7206addb
2026-08-25,ex66b:4,interlinear,59,55,"p. 55, example 66b, MI06c-121",],,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,skipped,the token is punctuation or an elision mark,,,,,,,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",bcb21891743866d64193b5b7151cbc44a8cb4b521e84859ea794686de9b50878
2026-08-25,ex66b:5,interlinear,59,55,"p. 55, example 66b, MI06c-121",räs,3sg.acc,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,installed,read from the PDF text layer and installed unchanged,räs,"he, she, it",,3sg acc pron personal,hultman2023kalkoti:ex66b:5,hultman2023kalkoti:ex23c:2,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",7f5bff605bbe9893002945880befdb2ff37197213905cd4a1879ca028ffb6dc2
2026-08-25,ex66b:6,interlinear,59,55,"p. 55, example 66b, MI06c-121",čun-a,split-imp,example=66b; reference=MI06c-121; translation=Cut this tree and split it!,installed,read from the PDF text layer and installed unchanged,čuna,split,,impv verb,hultman2023kalkoti:ex66b:6,,"hultman2023kalkoti[p. 55, example 66b, MI06c-121]",b34ae85f3218191659b90d452ab6674196d8f7db48aa091b46559c36a53ad330
2026-08-25,ex67a:1,interlinear,59,55,"p. 55, example 67a",[ä,indf,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,ä,"a, one",,indef determiner,hultman2023kalkoti:ex67a:1,hultman2023kalkoti:ex15:3,"hultman2023kalkoti[p. 55, example 67a]",1f9d83d67235401d0c9cf0663dc931ccccd51a244d7b24857f31ab43577a5a98
2026-08-25,ex67a:2,interlinear,59,55,"p. 55, example 67a",meéš,man,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,meéš,man,,,hultman2023kalkoti:ex67a:2,hultman2023kalkoti:t9:13:kalkoti,"hultman2023kalkoti[p. 55, example 67a]",d2018fc840446824b7991e85b3079fb8b668345b30847f99bce14b672f941ed0
2026-08-25,ex67a:3,interlinear,59,55,"p. 55, example 67a",kic̣,sack?,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,kic̣,sack,,uncertain,hultman2023kalkoti:ex67a:3,,"hultman2023kalkoti[p. 55, example 67a]",a31bf11f3f105e512378bba06491224fbe0d671b73f32c14bcbc1b4476e18fe8
2026-08-25,ex67a:4,interlinear,59,55,"p. 55, example 67a",gäṇ-i,tie-cvb,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,gäṇi,tie,,conjunctive-participle,hultman2023kalkoti:ex67a:4,,"hultman2023kalkoti[p. 55, example 67a]",2fe7ad41810f70bff4410466fee1504bd474eea9065d73641b424fa58b266b11
2026-08-25,ex67a:5,interlinear,59,55,"p. 55, example 67a",tée,and,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,tée,and,,,hultman2023kalkoti:ex67a:5,,"hultman2023kalkoti[p. 55, example 67a]",a1e418489b6c70a46c9f621b152ef6ded4b00cb4ae5a98f731c64cb235da2d11
2026-08-25,ex67a:6,interlinear,59,55,"p. 55, example 67a",],,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,skipped,the token is punctuation or an elision mark,,,,,,,"hultman2023kalkoti[p. 55, example 67a]",da091ec5cc6993ac8ca13dc2a0d7a625716a68757e72552c8c19e9074f0f03dd
2026-08-25,ex67a:7,interlinear,59,55,"p. 55, example 67a",ṭangur,pear,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,ṭangur,pear,,,hultman2023kalkoti:ex67a:7,hultman2023kalkoti:t7:2:1,"hultman2023kalkoti[p. 55, example 67a]",1cd65e1d792c81939b25f3cbb089d1227d66df309893b2a4458493c72b134326
2026-08-25,ex67a:8,interlinear,59,55,"p. 55, example 67a",thunä-s,collect.pfv?-pst,example=67a; translation=A man having a sack tied (to his back) was plucking pears.,installed,read from the PDF text layer and installed unchanged,thunäs,collect pfv,,pret uncertain,hultman2023kalkoti:ex67a:8,,"hultman2023kalkoti[p. 55, example 67a]",ba0ed878b2ffb1e6aa8f074472f7f03f016d3272ec535a82e3f3dfb60b6b6e22
2026-08-25,ex67b:1,interlinear,59,55,"p. 55, example 67b",[šileeḍ,ladder,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,šileeḍ,ladder,,,hultman2023kalkoti:ex67b:1,,"hultman2023kalkoti[p. 55, example 67b]",ac1701c74362ed24c53d33acf5cc507e5e7eac64b8b6853faa18d0394d81a7f5
2026-08-25,ex67b:2,interlinear,59,55,"p. 55, example 67b",näm-i,put-cvb,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,nämi,put,,conjunctive-participle,hultman2023kalkoti:ex67b:2,,"hultman2023kalkoti[p. 55, example 67b]",606e8b185c794ed049ca49dafd7a53a7528bbc93f44b46d5fb883b80a4a12af8
2026-08-25,ex67b:3,interlinear,59,55,"p. 55, example 67b",tée,and,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,tée,and,,,hultman2023kalkoti:ex67b:3,hultman2023kalkoti:ex67a:5,"hultman2023kalkoti[p. 55, example 67b]",45dc879bec5f24b9d62959ce99cb5af46e7fa6367bd09d65e6763e1fc54002d5
2026-08-25,ex67b:4,interlinear,59,55,"p. 55, example 67b",],,example=67b; translation=Placing a ladder he filled two baskets with pears.,skipped,the token is punctuation or an elision mark,,,,,,,"hultman2023kalkoti[p. 55, example 67b]",99da105b47e31499a46feb1578e5e6aa1e440dc6ca51eecd934e55e2ea1b57f5
2026-08-25,ex67b:5,interlinear,59,55,"p. 55, example 67b",tä,3sg.erg,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,tä,"he, she, it",,3sg erg pron personal,hultman2023kalkoti:ex67b:5,hultman2023kalkoti:ex16b:1,"hultman2023kalkoti[p. 55, example 67b]",fd2a394a86dc5a9ee76b0e36241333c9a389079fbfe97d88f9e02ac75e398918
2026-08-25,ex67b:6,interlinear,59,55,"p. 55, example 67b",du,two,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,du,two,,,hultman2023kalkoti:ex67b:6,hultman2023kalkoti:ex16b:2,"hultman2023kalkoti[p. 55, example 67b]",175a81eeb64c8933d56cb1a27b365980ef38e3c6e3ff7855c719f2736ed0ad61
2026-08-25,ex67b:7,interlinear,59,55,"p. 55, example 67b",čädeer,basket,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,čädeer,basket,,,hultman2023kalkoti:ex67b:7,hultman2023kalkoti:ex16b:3,"hultman2023kalkoti[p. 55, example 67b]",e07b1270507b52736114fc6970ccc79211326460761557d64e0d56b222653fa2
2026-08-25,ex67b:8,interlinear,59,55,"p. 55, example 67b",ṭangur,pear,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,ṭangur,pear,,,hultman2023kalkoti:ex67b:8,hultman2023kalkoti:t7:2:1,"hultman2023kalkoti[p. 55, example 67b]",d5e1dbb025a28b0da473bd0370594da623cd73d67a6d402b4c069f321e904975
2026-08-25,ex67b:9,interlinear,59,55,"p. 55, example 67b",pur-il,fill-pfv,example=67b; translation=Placing a ladder he filled two baskets with pears.,installed,read from the PDF text layer and installed unchanged,puril,fill,,pfv verb,hultman2023kalkoti:ex67b:9,hultman2023kalkoti:ex16b:5,"hultman2023kalkoti[p. 55, example 67b]",c3cd5dee2cbbd5cad586025924d3ba86e51170e566533df7324b31e5fdab5155
2026-08-25,prose:tome,prose,13,9,p. 9,/mɒʈɛ/,to me,tags=pron personal 1sg dat,installed,read from the PDF text layer and installed unchanged,maṭä,to me,mɒʈɛ,pron personal 1sg dat,hultman2023kalkoti:prose:tome,,hultman2023kalkoti[p. 9],0da9f7119b919e4b91d89fe617192dba2221342e22f3c7841eae575341c59e35
2026-08-25,prose:toyou,prose,13,9,p. 9,/tʊʈɛ/,to you,tags=pron personal 2sg dat,installed,read from the PDF text layer and installed unchanged,tuṭä,to you,tʊʈɛ,pron personal 2sg dat,hultman2023kalkoti:prose:toyou,,hultman2023kalkoti[p. 9],97680e1f9b02b6fc8ec742f6e2b3f78e200a95359691cf6abdcc459234449351
2026-08-25,prose:did,prose,13,9,p. 9,/tʰæ̌ːl/,did,tags=verb pfv,installed,read from the PDF text layer and installed unchanged,thää́l,did,tʰæ̌ːl,verb pfv,hultman2023kalkoti:prose:did,hultman2023kalkoti:ex64:2,hultman2023kalkoti[p. 9],8e38393ae5a4a85d8bc6ce786c374b2472141ad8fdc3630649ce049779004a2a
2026-08-25,prose:eye,prose,13,9,p. 9,[ɨ́ʈʂʰɪ],eye,tags=noun f,installed,read from the PDF text layer and installed unchanged,íc̣hi,eye,ɨ́ʈʂʰɪ,noun f,hultman2023kalkoti:prose:eye,,hultman2023kalkoti[p. 9],b51973ac1c9896062ea803f5af004ebb9250f5e60eda2d3b28f3f0711dd76eed
2026-08-25,prose:walnut,prose,13,9,p. 9,[ʈʂʰòːɾ],walnut,tags=noun,installed,read from the PDF text layer and installed unchanged,c̣hòor,walnut,ʈʂʰòːɾ,noun,hultman2023kalkoti:prose:walnut,,hultman2023kalkoti[p. 9],c502f1bca68a5f6cf30f9851b605a230bbae6de54fee67adae980c1517f97e3a
2026-08-25,prose:bear,prose,13,9,p. 9,[ɨʈʂ],bear,tags=noun,installed,read from the PDF text layer and installed unchanged,ic̣,bear,ɨʈʂ,noun,hultman2023kalkoti:prose:bear,,hultman2023kalkoti[p. 9],dd725d19cec52cfb8504540ef68b614fcc76651565b0302c168671c5475f3726
2026-08-25,prose:much,prose,14,10,p. 10,[bæːɖ],"much, very",tags=adv,installed,read from the PDF text layer and installed unchanged,bääḍ,"much, very",bæːɖ,adv,hultman2023kalkoti:prose:much,,hultman2023kalkoti[p. 10],f73e72dda0b5a3e62eb6b05e8c80561db43d827e8faaadeb87f60d957c73fdd5
2026-08-25,prose:much:a2,prose,14,10,p. 10,[bæːɽ],"much, very",tags=adv; variant_of=prose:much,installed,read from the PDF text layer and installed unchanged,bääṛ,"much, very",bæːɽ,adv,hultman2023kalkoti:prose:much:a2,,hultman2023kalkoti[p. 10],7e737e5d4bd44c69bb55c9042be7f5e093d83e6636c45ede16c51071b6f84aaf
2026-08-25,prose:removed,prose,14,10,p. 10,[gəɽɪl],removed,tags=verb pfv,installed,read from the PDF text layer and installed unchanged,gäṛil,removed,gəɽɪl,verb pfv,hultman2023kalkoti:prose:removed,,hultman2023kalkoti[p. 10],d04f134c7ac2f0fc379c6d0d3dcf6dc5ea61417a9173e4d3627565759172a30e
2026-08-25,prose:boys,prose,14,10,p. 10,[ləɽkʊ́ɾ],boys,tags=noun m pl,installed,read from the PDF text layer and installed unchanged,läṛkúr,boys,ləɽkʊ́ɾ,noun m pl,hultman2023kalkoti:prose:boys,,hultman2023kalkoti[p. 10],0aa0fb53e739eb9d70126c522134734ba74104ee14241f7a7b40958782a0e5c1
2026-08-25,prose:gift,prose,14,10,p. 10,[ɖɑ̀ːleː],gift,tags=noun loanword; note=Hultman identifies this as a Pashto loanword,installed,read from the PDF text layer and installed unchanged,ḍàalee,gift,ɖɑ̀ːleː,noun loanword,hultman2023kalkoti:prose:gift,,hultman2023kalkoti[p. 10],a4b3505c0d3282f5789f757f8a0bac289e43168339bf24d691b1d4814688628e
2026-08-25,prose:sunken,prose,14,10,p. 10,[ɖʊb],sunken,tags=adj,installed,read from the PDF text layer and installed unchanged,ḍub,sunken,ɖʊb,adj,hultman2023kalkoti:prose:sunken,,hultman2023kalkoti[p. 10],1653f49ef2f64f580c4d733a23038469f3075caf0d3d9cdcd72dc95ba2fa743b
2026-08-25,prose:sheep,prose,14,10,p. 10,[eːˀɾ̥],sheep,tags=noun,installed,read from the PDF text layer and installed unchanged,eer,sheep,eːˀɾ̥,noun,hultman2023kalkoti:prose:sheep,,hultman2023kalkoti[p. 10],453c582e205294ab845f556e0fdcdc3f29eccb01825160b618f8db1f3d250c15
2026-08-25,prose:puton,prose,14,10,p. 10,/ʂɑ̌ːl/,put on,tags=verb pfv,installed,read from the PDF text layer and installed unchanged,ṣaál,put on,ʂɑ̌ːl,verb pfv,hultman2023kalkoti:prose:puton,,hultman2023kalkoti[p. 10],c7e89cd14bba170d3a467b679c0f747e012b078cd6bcbd9de81ac7f55d506576
2026-08-25,prose:every,prose,15,11,p. 11,/xɛɾ/,every,tags=determiner,installed,read from the PDF text layer and installed unchanged,xär,every,xɛɾ,determiner,hultman2023kalkoti:prose:every,hultman2023kalkoti:t5:5,hultman2023kalkoti[p. 11],5fbcd6eb7837be7c3cfeddf051532f4d4e1226cd3a5c730d302f14e83bef6104
2026-08-25,prose:five,prose,16,12,p. 12,/pɑːndʑ/,five,tags=num,installed,read from the PDF text layer and installed unchanged,paanǰ,five,pɑːndʑ,num,hultman2023kalkoti:prose:five,hultman2023kalkoti:t16:5,hultman2023kalkoti[p. 12],2a5320f9272936c7b6784d606f48017c5762810242c90f413ca741323c6332b5
2026-08-25,prose:fifteen,prose,16,12,p. 12,/pɛndʑěːɕ/,fifteen,tags=num,installed,read from the PDF text layer and installed unchanged,pänǰeéš,fifteen,pɛndʑěːɕ,num,hultman2023kalkoti:prose:fifteen,hultman2023kalkoti:t16:15,hultman2023kalkoti[p. 12],67a5e51722afd9ef8588441676633a1cf6039bcbd0d5d0f667cab0967ea3c4a1
2026-08-25,prose:path,prose,16,12,p. 12,[pɑːnd],path,tags=noun f,installed,read from the PDF text layer and installed unchanged,paand,path,pɑːnd,noun f,hultman2023kalkoti:prose:path,,hultman2023kalkoti[p. 12],7fe619791c121de81c29e3534a762666d12e58b3dd845f7df934f035ce3f1543
